"","x"
"4572",0.0007811
"4573",0.000859
"4574",0.0004177
"4575",0.0005484
"4576",0.0006969
"4577",0.0006192
"4578",4.561e-05
"4579",0.0003321
"4580",0.0007459
"4581",0.0002774
"4582",0.0004928
"4583",0.0006199
"4584",0.0002728
"4585",0.0006085
"4586",0.0007163
"4587",0.000216
"4588",0.0007315
"4589",0.0005506
"4590",0.0005722
"4591",0.0008161
"4592",0.0005062
"4593",0.0001743
"4594",0.0006278
"4595",0.0005711
"4596",0.0002496
"4597",0.0004715
"4598",0.0006211
"4599",0.0006519
"4600",0.0004915
"4601",0.0002054
"4602",0.0003609
"4603",0.0005832
"4604",6.027e-05
"4605",0.0007663
"4606",0.0009298
"4607",0.001017
"4608",0.0008263
"4609",0.0005337
"4610",0.0007216
"4611",0.0009138
"4612",0.0008391
"4613",0.00077
"4614",0.0001084
"4615",0.0007343
"4616",0.0007112
"4617",0.000549
"4618",0.0009349
"4619",0.0005708
"4620",0.0005669
"4621",0.0005892
"4622",0.000385
"4623",0.0004851
"4624",0.0005397
"4625",0.000251
"4626",0.0001574
"4627",0.0003998
"4628",0.0007407
"4629",0.0007862
"4630",0.0006189
"4631",8.333e-05
"4632",0.0006582
"4633",0.0005437
"4634",0.0009656
"4635",0.0007566
"4636",0.0008826
"4637",0.0009809
"4638",0.0006286
"4639",0.000385
"4640",0.0003094
"4641",0.0003599
"4642",0.0003241
"4643",0.0005449
"4644",0.000643
"4645",0.0006733
"4646",0.0003678
"4647",0.0006689
"4648",0.0006947
"4649",0.0007891
"4650",0.0002435
"4651",0.0006272
"4652",0.001027
"4653",0.0001295
"4654",0.0007794
"4655",0.0007666
"4656",0.0003632
"4657",0.0004187
"4658",0.0007291
"4659",0.0004635
"4660",0.0004143
"4661",0.0008353
"4662",0.0008936
"4663",0.0005377
"4664",0.0007737
"4665",0.0003751
"4666",-0.0001118
"4667",7.732e-05
"4668",0.0008143
"4669",0.000764
"4670",0.0007832
"4671",0.0007858
"4672",0.0007792
"4673",0.0006753
"4674",5.845e-05
"4675",0.0007689
"4676",0.0007746
"4677",0.0006778
"4678",0.0007629
"4679",0.0008709
"4680",0.000799
"4681",0.0007685
"4682",0.000871
"4683",0.0006493
"4684",0.0001009
"4685",0.0007398
"4686",0.0006579
"4687",0.0007496
"4688",0.0006788
"4689",0.0006943
"4690",0.0006902
"4691",0.0006236
"4692",-0.0001096
"4693",0.0008495
"4694",0.0005188
"4695",0.0007845
"4696",-0.0001083
"4697",0.0008934
"4698",0.0003565
"4699",0.0007104
"4700",0.0008088
"4701",0.0008117
"4702",0.0008743
"4703",0.0007363
"4704",0.0007233
"4705",0.0005477
"4706",0.000635
"4707",0.0007393
"4708",0.0007094
"4709",0.00075
"4710",-4.841e-05
"4711",0.0007732
"4712",0.0007414
"4713",0.0007294
"4714",0.0008822
"4715",0.0009111
"4716",0.0008007
"4717",0.0004686
"4718",0.001014
"4719",0.0005347
"4720",0.0004935
"4721",0.0005991
"4722",0.0005695
"4723",0.0005145
"4724",0.0004886
"4725",0.0007518
"4726",0.0007077
"4727",0.0007084
"4728",0.0006831
"4729",0.0006771
"4730",-5.595e-05
"4731",0.000935
"4732",0.0008032
"4733",0.0007951
"4734",0.0006948
"4735",0.0001242
"4736",0.0001929
"4737",0.0007942
"4738",0.0008973
"4739",0.0002583
"4740",0.0006494
"4741",0.0007773
"4742",0.0003861
"4743",0.0004681
"4744",0.0009541
"4745",0.0009662
"4746",8.497e-06
"4747",0.0007837
"4748",0.0005631
"4749",0.0007033
"4750",0.0006891
"4751",-2.578e-05
"4752",0.0007234
"4753",0.0007628
"4754",0.0002188
"4755",0.0005062
"4756",0.0004183
"4757",0.0006559
"4758",0.0007227
"4759",0.0004011
"4760",0.0006547
"4761",0.0007405
"4762",0.0006474
"4763",0.0006297
"4764",0.0007302
"4765",0.0004794
"4766",0.0005577
"4767",0.0003398
"4768",0.0003802
"4769",0.0006504
"4770",0.0007188
"4771",0.0005277
"4772",0.0007157
"4773",0.0007717
"4774",0.0003358
"4775",0.0006018
"4776",0.0005494
"4777",0.0008133
"4778",0.0004339
"4779",0.0007441
"4780",0.0007294
"4781",0.0007637
"4782",-0.0001128
"4783",0.0006023
"4784",0.0005825
"4785",0.0007136
"4786",0.0002826
"4787",0.0005662
"4788",0.0006611
"4789",0.0005913
"4790",0.0004074
"4791",0.0003723
"4792",0.0007858
"4793",0.0002316
"4794",-0.0001096
"4795",0.0006884
"4796",0.0006476
"4797",0.0008467
"4798",0.0004274
"4799",0.000569
"4800",0.0005716
"4801",0.0005926
"4802",0.0006077
"4803",0.0002677
"4804",0.0008011
"4805",0.0004466
"4806",0.0003507
"4807",0.0006103
"4808",0.0006308
"4809",0.0004126
"4810",0.0006802
"4811",0.0006528
"4812",0.0006532
"4813",0.0005007
"4814",0.0005015
"4815",0.0008108
"4816",-5.164e-05
"4817",9.506e-05
"4818",-0.0001068
"4819",0.000755
"4820",0.0006786
"4821",0.0007481
"4822",0.0007122
"4823",0.000723
"4824",0.0002929
"4825",-0.0001138
"4826",0.0006386
"4827",0.0006934
"4828",0.0007711
"4829",0.0006668
"4830",0.0007068
"4831",0.0006361
"4832",0.0006091
"4833",0.0005649
"4834",0.0006668
"4835",0.0006157
"4836",0.0005774
"4837",2.671e-05
"4838",0.0003612
"4839",0.0001451
"4840",0.000749
"4841",0.0006532
"4842",0.0006037
"4843",0.0006426
"4844",0.0007288
"4845",0.0004895
"4846",9.636e-05
"4847",0.0007617
"4848",0.0005501
"4849",0.0007167
"4850",0.0006066
"4851",-2.884e-05
"4852",0.0004852
"4853",0.0006961
"4854",0.0004983
"4855",0.0004793
"4856",0.0004823
"4857",0.0006465
"4858",0.0006039
"4859",0.0008166
"4860",0.0007392
"4861",0.000729
"4862",0.0007735
"4863",0.0007898
"4864",-5.017e-05
"4865",0.0004684
"4866",0.0002225
"4867",0.0001661
"4868",8.825e-05
"4869",0.0005619
"4870",0.0004072
"4871",0.0005755
"4872",0.0008043
"4873",0.0003991
"4874",0.000401
"4875",0.0006113
"4876",0.0005632
"4877",0.0006885
"4878",0.0005593
"4879",0.0008767
"4880",0.0009419
"4881",0.0007353
"4882",0.0004068
"4883",0.0007083
"4884",0.0003933
"4885",0.000503
"4886",0.0007694
"4887",0.0007259
"4888",0.0005075
"4889",0.0007322
"4890",0.0001945
"4891",0.000762
"4892",0.0006788
"4893",0.0007085
"4894",0.0007657
"4895",0.0007298
"4896",0.0002414
"4897",0.0006285
"4898",-5.81e-05
"4899",0.0004993
"4900",0.000696
"4901",0.0003305
"4902",0.0006757
"4903",0.0004567
"4904",0.0004571
"4905",0.000188
"4906",0.0006112
"4907",0.0006396
"4908",0.0005054
"4909",0.000765
"4910",0.0004833
"4911",0.0008265
"4912",0.0007584
"4913",0.0003479
"4914",0.0006376
"4915",6.22e-05
"4916",0.0003041
"4917",0.0006557
"4918",0.0006743
"4919",0.0006962
"4920",0.0007837
"4921",0.0007751
"4922",0.0006362
"4923",0.0007243
"4924",0.0008278
"4925",0.0007618
"4926",0.0007928
"4927",0.0007145
"4928",0.0008023
"4929",0.0008012
"4930",0.0008901
"4931",0.000764
"4932",0.0003175
"4933",0.0008348
"4934",0.0007373
"4935",0.0006409
"4936",0.0005312
"4937",0.0006556
"4938",7.679e-05
"4939",0.0003795
"4940",0.0002614
"4941",0.0002085
"4942",0.0001643
"4943",0.0007765
"4944",0.0008801
"4945",0.0007726
"4946",0.0006786
"4947",0.0007723
"4948",0.0008675
"4949",0.0001328
"4950",0.0003699
"4951",0.0006689
"4952",0.0004467
"4953",0.0007377
"4954",0.0003991
"4955",0.0007134
"4956",0.0006341
"4957",0.0005804
"4958",0.0007119
"4959",0.0007351
"4960",0.0005777
"4961",0.0008932
"4962",0.0008383
"4963",0.0007174
"4964",0.0006555
"4965",-4.317e-05
"4966",0.0007971
"4967",0.0007796
"4968",0.0006999
"4969",0.0007296
"4970",0.0006989
"4971",0.0007251
"4972",0.0007449
"4973",0.0007923
"4974",8.422e-05
"4975",0.0007566
"4976",0.000189
"4977",0.0002981
"4978",0.0005628
"4979",0.0004318
"4980",0.0006053
"4981",0.0006689
"4982",0.0007311
"4983",0.0004654
"4984",0.0007626
"4985",8e-04
"4986",0.0008581
"4987",0.0006135
"4988",0.0006835
"4989",0.0001308
"4990",0.0006655
"4991",0.0008582
"4992",0.0002271
"4993",0.0008231
"4994",0.0005596
"4995",0.0006759
"4996",0.0005225
"4997",0.0003619
"4998",0.000476
"4999",0.0008691
"5000",0.0008103
"5001",0.0003697
"5002",0.0004514
"5003",-5.826e-05
"5004",0.0002215
"5005",0.0004433
"5006",0.0008598
"5007",0.000157
"5008",0.0004928
"5009",0.0008298
"5010",0.0002132
"5011",0.0002433
"5012",0.0002906
"5013",0.00053
"5014",0.0005281
"5015",0.0008337
"5016",0.0006557
"5017",0.0001265
"5018",0.0002537
"5019",0.0007981
"5020",0.0001607
"5021",0.0006575
"5022",0.0005414
"5023",0.0006039
"5024",0.0004465
"5025",0.0006121
"5026",0.0007223
"5027",0.0007482
"5028",0.0007573
"5029",0.0007469
"5030",0.0002621
"5031",8.572e-05
"5032",0.0007364
"5033",0.0005331
"5034",0.0006094
"5035",0.0005481
"5036",0.0007312
"5037",9.276e-05
"5038",0.0007757
"5039",9.07e-05
"5040",0.0005367
"5041",0.0009261
"5042",0.0007023
"5043",0.0005416
"5044",0.0007766
"5045",0.0008098
"5046",0.0007885
"5047",0.0005962
"5048",0.0002109
"5049",4.049e-05
"5050",0.0002633
"5051",0.0001858
"5052",0.0004214
"5053",0.0005679
"5054",0.0007514
"5055",0.0007091
"5056",0.0003568
"5057",0.0005672
"5058",0.0004924
"5059",3.374e-05
"5060",0.0007576
"5061",0.0005136
"5062",0.00074
"5063",0.0006402
"5064",0.00075
"5065",0.0005124
"5066",0.0002194
"5067",0.0002955
"5068",0.0006956
"5069",0.0008339
"5070",0.0008594
"5071",0.000296
"5072",0.0004953
"5073",0.0003546
"5074",0.0006086
"5075",0.0004606
"5076",0.000527
"5077",0.0007391
"5078",0.0002409
"5079",0.0006462
"5080",0.0004051
"5081",0.0003918
"5082",0.0005859
"5083",0.0007827
"5084",0.0008351
"5085",0.0004823
"5086",0.0006402
"5087",0.0004747
"5088",0.0006515
"5089",0.0009002
"5090",0.0008755
"5091",0.0006384
"5092",0.000686
"5093",0.0005698
"5094",0.0005124
"5095",0.0005555
"5096",0.0006298
"5097",0.0007063
"5098",0.0008088
"5099",0.000711
"5100",0.0006538
"5101",0.0007078
"5102",0.0008161
"5103",0.000356
"5104",0.0006533
"5105",0.0002221
"5106",0.0004011
"5107",0.000623
"5108",0.0008171
"5109",0.0004149
"5110",0.0006255
"5111",0.0007973
"5112",0.000369
"5113",-0.0001099
"5114",0.0006437
"5115",0.0004129
"5116",0.0002857
"5117",0.0002081
"5118",0.0005235
"5119",0.0004744
"5120",0.0005489
"5121",0.0005803
"5122",0.0003041
"5123",0.0006682
"5124",0.0004868
"5125",0.0005333
"5126",0.0005236
"5127",0.0003162
"5128",0.0007231
"5129",0.0003109
"5130",0.000353
"5131",0.0005057
"5132",0.0004863
"5133",0.0002779
"5134",0.0008271
"5135",0.0008139
"5136",0.0007675
"5137",0.0007179
"5138",0.0004497
"5139",0.0007856
"5140",0.0008001
"5141",0.0007518
"5142",0.000914
"5143",5.283e-05
"5144",0.0004263
"5145",0.0008976
"5146",0.0003101
"5147",0.0004534
"5148",0.000686
"5149",0.0003444
"5150",0.0002636
"5151",0.0004798
"5152",0.000545
"5153",0.0004627
"5154",0.0002195
"5155",0.000565
"5156",0.000432
"5157",0.0008514
"5158",0.0007885
"5159",0.0006243
"5160",0.0006667
"5161",0.0002983
"5162",-2.402e-05
"5163",0.0005793
"5164",0.0004514
"5165",8.858e-05
"5166",-0.0002231
"5167",0.0004855
"5168",0.0008467
"5169",0.0004976
"5170",0.001016
"5171",0.0006794
"5172",0.0004712
"5173",0.0006952
"5174",0.000256
"5175",0.0009267
"5176",0.0007597
"5177",0.0006776
"5178",0.0006676
"5179",0.0007765
"5180",0.0006005
"5181",0.0007748
"5182",0.0008742
"5183",0.0001703
"5184",0.0003614
"5185",0.0007049
"5186",0.0009292
"5187",0.0005834
"5188",0.0008693
"5189",0.0008291
"5190",0.0005888
"5191",0.000464
"5192",0.0006346
"5193",0.0002786
"5194",0.0004236
"5195",0.0003751
"5196",0.0006682
"5197",0.0007068
"5198",0.0006202
"5199",0.0006107
"5200",0.0007283
"5201",0.0005508
"5202",0.0007852
"5203",0.0003141
"5204",0.0007622
"5205",0.0002992
"5206",0.0005984
"5207",0.000612
"5208",-0.0001146
"5209",0.0001038
"5210",0.0007652
"5211",0.0002714
"5212",0.000692
"5213",7.932e-05
"5214",8.54e-05
"5215",0.0002663
"5216",0.0007386
"5217",0.000392
"5218",0.0007432
"5219",0.0006949
"5220",0.0002275
"5221",0.0001444
"5222",0.0002738
"5223",0.0006931
"5224",0.0006329
"5225",0.0006631
"5226",0.0006827
"5227",0.0007671
"5228",0.0006596
"5229",0.0005437
"5230",-5.754e-05
"5231",0.0007212
"5232",0.0002267
"5233",0.0005939
"5234",0.0005834
"5235",0.0001528
"5236",0.0004269
"5237",0.0007204
"5238",0.0006227
"5239",0.0001958
"5240",0.0007378
"5241",0.0007623
"5242",0.0002212
"5243",0.0008793
"5244",0.0006113
"5245",0.000714
"5246",0.0007315
"5247",0.0004851
"5248",0.0006702
"5249",0.0006884
"5250",0.0001694
"5251",0.0004623
"5252",0.0006941
"5253",0.0002122
"5254",-0.0001113
"5255",9.243e-06
"5256",0.0006191
"5257",0.000726
"5258",0.0006932
"5259",0.0004165
"5260",0.0005819
"5261",0.0006949
"5262",0.0005788
"5263",0.0005798
"5264",0.0006198
"5265",0.0006069
"5266",-0.0001145
"5267",0.0006768
"5268",0.0006593
"5269",0.0006515
"5270",0.0006015
"5271",0.0006131
"5272",0.0006545
"5273",0.0005877
"5274",0.0004345
"5275",0.0007037
"5276",0.0006894
"5277",0.0007098
"5278",0.0007372
"5279",8.487e-05
"5280",0.0004363
"5281",0.0005617
"5282",0.0007735
"5283",0.0002545
"5284",0.0003854
"5285",0.0005248
"5286",0.0005136
"5287",0.0005128
"5288",0.000553
"5289",0.0003534
"5290",0.0006312
"5291",0.0008051
"5292",0.0007397
"5293",0.0007501
"5294",0.0006596
"5295",0.0006747
"5296",0.000602
"5297",0.0004593
"5298",0.0006202
"5299",-9.758e-05
"5300",-4.106e-05
"5301",0.0005412
"5302",0.0005257
"5303",0.0006628
"5304",0.0006731
"5305",0.0002609
"5306",0.0004014
"5307",0.0004119
"5308",0.0006843
"5309",0.000682
"5310",0.0003025
"5311",0.0003142
"5312",0.000546
"5313",0.0006944
"5314",0.0008138
"5315",0.0007785
"5316",0.0008001
"5317",0.0005177
"5318",0.00051
"5319",0.0006112
"5320",0.00045
"5321",0.0007353
"5322",7.014e-05
"5323",0.0006307
"5324",-8.632e-05
"5325",0.0005307
"5326",0.0004945
"5327",0.0001447
"5328",-4.734e-05
"5329",0.0006809
"5330",0.0005873
"5331",9.011e-05
"5332",0.0007023
"5333",0.0004466
"5334",0.0005988
"5335",0.0001706
"5336",0.0006335
"5337",0.0007034
"5338",0.0007445
"5339",0.0004465
"5340",0.0007624
"5341",0.0007296
"5342",0.0005764
"5343",0.0006274
"5344",0.0005826
"5345",0.0005369
"5346",0.0005403
"5347",0.0006506
"5348",0.0006917
"5349",0.0007347
"5350",0.0006478
"5351",0.0007096
"5352",0.0005349
"5353",0.0006598
"5354",0.0005936
"5355",0.0005002
"5356",0.0005848
"5357",0.0005476
"5358",0.000649
"5359",0.000724
"5360",0.0004559
"5361",0.0002861
"5362",0.0004467
"5363",0.0004775
"5364",0.0006237
"5365",0.0004764
"5366",0.0005022
"5367",0.000489
"5368",0.0005806
"5369",0.0006069
"5370",0.0005883
"5371",6.792e-05
"5372",0.000658
"5373",0.0002225
"5374",0.000191
"5375",0.0005778
"5376",0.0007743
"5377",0.000153
"5378",0.0001812
"5379",0.0004641
"5380",0.0005946
"5381",0.0005701
"5382",0.0004905
"5383",0.0004752
"5384",0.0005173
"5385",0.0006968
"5386",0.0004847
"5387",0.0007547
"5388",0.0002964
"5389",0.0003089
"5390",0.000298
"5391",0.0004467
"5392",0.00039
"5393",-0.0001286
"5394",0.0006963
"5395",0.0005531
"5396",0.0006791
"5397",0.0005676
"5398",0.0002326
"5399",0.0006623
"5400",0.0005869
"5401",0.0007052
"5402",0.0006796
"5403",0.0007719
"5404",-0.0001038
"5405",0.0008582
"5406",0.0007412
"5407",8.739e-05
"5408",8e-04
"5409",0.0004942
"5410",0.0004706
"5411",0.000761
"5412",0.0002648
"5413",0.0005913
"5414",0.0005106
"5415",0.0005397
"5416",0.0007515
"5417",1.518e-05
"5418",0.0002052
"5419",-7.631e-05
"5420",0.0005026
"5421",0.0002076
"5422",0.0005616
"5423",0.0006165
"5424",0.0006119
"5425",0.0001682
"5426",0.0001831
"5427",0.0001647
"5428",0.0006744
"5429",0.0006497
"5430",0.0007226
"5431",0.0006629
"5432",0.0007494
"5433",0.0008163
"5434",0.0008024
"5435",0.0007379
"5436",0.0006944
"5437",0.0004744
"5438",0.0005061
"5439",0.0005307
"5440",0.0007363
"5441",0.0006887
"5442",0.0004569
"5443",8.268e-05
"5444",0.0006445
"5445",0.0006875
"5446",0.0007166
"5447",0.0002958
"5448",0.0006023
"5449",0.0007313
"5450",0.0003492
"5451",0.0001917
"5452",4e-04
"5453",0.0003345
"5454",0.0003756
"5455",2.859e-05
"5456",0.0005807
"5457",0.0002504
"5458",0.0001379
"5459",0.0006696
"5460",0.0004342
"5461",-9.639e-05
"5462",0.0005997
"5463",0.0006553
"5464",0.0006425
"5465",0.0006524
"5466",0.0001705
"5467",0.0005125
"5468",0.0003482
"5469",0.0002019
"5470",0.0006126
"5471",0.0001378
"5472",9.999e-05
"5473",0.0005908
"5474",0.0006367
"5475",0.0004489
"5476",0.0005706
"5477",0.0005879
"5478",0.0004719
"5479",0.0005331
"5480",0.0006675
"5481",0.0002814
"5482",0.0002851
"5483",0.000792
"5484",0.0005908
"5485",0.0002493
"5486",0.0002181
"5487",0.0006253
"5488",0.0006622
"5489",0.0005394
"5490",0.0006181
"5491",0.0006663
"5492",0.0007028
"5493",0.0004665
"5494",0.0006673
"5495",0.0005673
"5496",0.0005965
"5497",0.0001943
"5498",0.0005606
"5499",0.0007226
"5500",0.0005299
"5501",0.0005866
"5502",0.0006182
"5503",0.0005862
"5504",0.0001792
"5505",0.000498
"5506",0.0005957
"5507",0.0006963
"5508",0.0005282
"5509",0.0006379
"5510",0.0006274
"5511",0.0005108
"5512",0.0005489
"5513",9.057e-05
"5514",0.0004761
"5515",0.00062
"5516",0.0003809
"5517",0.0006749
"5518",0.0004861
"5519",0.0005051
"5520",0.000189
"5521",0.000207
"5522",0.000444
"5523",0.0006323
"5524",0.0004681
"5525",0.0004721
"5526",0.0006794
"5527",0.0001328
"5528",0.0005228
"5529",0.0005849
"5530",0.0006271
"5531",0.0003122
"5532",0.0006219
"5533",0.0006711
"5534",0.0006508
"5535",8.17e-05
"5536",9.761e-05
"5537",0.0003243
"5538",0.000616
"5539",0.0003114
"5540",0.0005913
"5541",0.0005357
"5542",0.0005014
"5543",0.0006165
"5544",0.0006296
"5545",0.0004037
"5546",0.0005053
"5547",0.0006102
"5548",0.0005259
"5549",0.0006331
"5550",0.0005605
"5551",0.0005806
"5552",0.0003655
"5553",0.0005331
"5554",0.000609
"5555",0.0006296
"5556",0.0005063
"5557",1.985e-05
"5558",0.0006286
"5559",0.0006087
"5560",0.0002325
"5561",0.0003458
"5562",0.0006321
"5563",0.0005546
"5564",0.0006101
"5565",0.0006215
"5566",0.0006379
"5567",0.000193
"5568",0.0004444
"5569",0.0006958
"5570",0.0005997
"5571",3.889e-05
"5572",-9.404e-05
"5573",0.000185
"5574",0.0006045
"5575",0.0005542
"5576",0.000644
"5577",-4.238e-05
"5578",0.0006559
"5579",0.000631
"5580",-9.354e-05
"5581",0.0004305
"5582",0.0005565
"5583",0.0006013
"5584",0.0006713
"5585",0.000779
"5586",0.0006197
"5587",0.0005018
"5588",0.0004617
"5589",0.0005454
"5590",0.0005915
"5591",0.0005291
"5592",0.0007343
"5593",0.0007547
"5594",0.0007305
"5595",0.0007169
"5596",0.0007617
"5597",0.0007485
"5598",9.455e-06
"5599",0.0006135
"5600",0.000591
"5601",0.0003877
"5602",0.0005575
"5603",0.0005208
"5604",0.0003441
"5605",0.0005933
"5606",-8.219e-05
"5607",0.0007666
"5608",0.0006846
"5609",0.0005541
"5610",0.0005549
"5611",0.0005323
"5612",0.0006024
"5613",0.0006633
"5614",0.0006138
"5615",0.0006368
"5616",0.0006511
"5617",0.0004504
"5618",-0.0001026
"5619",0.000612
"5620",0.0003213
"5621",0.0005315
"5622",0.0007372
"5623",0.0006469
"5624",0.0004401
"5625",0.0005518
"5626",-9.057e-06
"5627",0.0006024
"5628",0.000581
"5629",0.0001509
"5630",0.0006867
"5631",-4.671e-05
"5632",7.971e-05
"5633",0.0004816
"5634",0.0004353
"5635",0.0006688
"5636",0.0006589
"5637",2.219e-05
"5638",0.0003722
"5639",0.0006516
"5640",0.0005178
"5641",0.0007335
"5642",0.0005707
"5643",0.0006924
"5644",0.0004692
"5645",0.0003368
"5646",0.0002237
"5647",0.0002677
"5648",0.0006128
"5649",5.997e-05
"5650",0.0004654
"5651",0.0007208
"5652",0.0005291
"5653",0.0007111
"5654",0.0001399
"5655",0.0004574
"5656",0.0002959
"5657",0.0006995
"5658",0.0003034
"5659",0.0005935
"5660",0.0007466
"5661",0.0005859
"5662",0.0004529
"5663",0.0006552
"5664",0.0005092
"5665",0.0005326
"5666",0.0006513
"5667",0.0004875
"5668",0.0002522
"5669",0.0005167
"5670",-9.27e-05
"5671",-9.697e-05
"5672",0.0001534
"5673",0.0003032
"5674",5.417e-05
"5675",0.0006167
"5676",0.0006286
"5677",0.0006389
"5678",0.0003931
"5679",0.0004852
"5680",0.0003975
"5681",0.0006413
"5682",0.0005947
"5683",7.205e-06
"5684",0.0005593
"5685",0.0006139
"5686",0.0006896
"5687",0.0006776
"5688",0.0001185
"5689",0.0005102
"5690",0.0006564
"5691",0.0004525
"5692",0.0005189
"5693",0.0001029
"5694",0.0004265
"5695",0.000702
"5696",0.0003833
"5697",0.0004597
"5698",0.0006328
"5699",0.0004924
"5700",0.0002421
"5701",0.000321
"5702",6.219e-05
"5703",-9.227e-05
"5704",3.339e-05
"5705",0.0005993
"5706",0.0004839
"5707",0.000437
"5708",0.0006006
"5709",0.0006894
"5710",0.0003864
"5711",0.0006093
"5712",0.0003839
"5713",0.0002148
"5714",0.0007277
"5715",0.0007546
"5716",0.0005133
"5717",0.0005951
"5718",0.0007364
"5719",0.0007787
"5720",0.0007214
"5721",0.000388
"5722",0.0003066
"5723",0.0006767
"5724",-9.686e-05
"5725",0.0005697
"5726",0.0006109
"5727",2.652e-05
"5728",0.0005008
"5729",0.0004472
"5730",0.0006149
"5731",0.0005302
"5732",0.0006892
"5733",0.0007231
"5734",0.0003808
"5735",0.0007179
"5736",0.0004773
"5737",0.000397
"5738",0.0004621
"5739",0.0001841
"5740",0.000569
"5741",0.0005707
"5742",0.0006481
"5743",0.0006366
"5744",0.0006639
"5745",0.0006913
"5746",0.0004856
"5747",0.0005972
"5748",0.0005189
"5749",0.0007472
"5750",0.0002857
"5751",9.189e-05
"5752",0.0007203
"5753",0.0005325
"5754",0.0005704
"5755",0.0005916
"5756",0.0004707
"5757",0.0005877
"5758",0.0006378
"5759",0.0005405
"5760",0.0006207
"5761",0.0005585
"5762",0.0006614
"5763",0.0005779
"5764",0.0002399
"5765",0.0005495
"5766",0.0006453
"5767",0.0002591
"5768",0.0006726
"5769",0.0006423
"5770",0.0007543
"5771",0.0003514
"5772",0.0004988
"5773",0.0002416
"5774",0.0003852
"5775",0.0001991
"5776",0.0006335
"5777",0.0006158
"5778",0.0004427
"5779",0.0002796
"5780",0.0002098
"5781",3.291e-05
"5782",0.0007323
"5783",0.0005669
"5784",0.0004858
"5785",0.000656
"5786",0.0006506
"5787",0.0006392
"5788",0.0005983
"5789",0.0005833
"5790",0.0005355
"5791",0.0007529
"5792",0.0004139
"5793",0.0004293
"5794",0.0003874
"5795",0.0006784
"5796",8.738e-05
"5797",0.0002989
"5798",0.0006795
"5799",0.0007419
"5800",0.000853
"5801",0.0006009
"5802",1.091e-08
"5803",0.000509
"5804",0.0004927
"5805",0.0003093
"5806",0.0008183
"5807",0.0007078
"5808",0.0006771
"5809",0.0005369
"5810",0.0005986
"5811",0.0006374
"5812",0.0006199
"5813",0.0006341
"5814",-9.736e-05
"5815",0.0001536
"5816",0.0005831
"5817",0.0006145
"5818",0.0004688
"5819",0.0006245
"5820",0.0004137
"5821",0.0006418
"5822",0.0006685
"5823",8.119e-05
"5824",0.000463
"5825",0.0005096
"5826",0.0006168
"5827",0.0002918
"5828",0.0005873
"5829",0.0005665
"5830",0.0005797
"5831",0.000626
"5832",0.0006496
"5833",0.0005788
"5834",0.0005453
"5835",0.0005243
"5836",0.000601
"5837",0.000331
"5838",0.000484
"5839",0.0004326
"5840",7.227e-05
"5841",-9.789e-05
"5842",0.0002016
"5843",0.0005822
"5844",0.0005897
"5845",0.000658
"5846",0.0005028
"5847",0.0003698
"5848",0.000373
"5849",0.0004663
"5850",0.0004029
"5851",0.0006097
"5852",6.98e-05
"5853",2.573e-05
"5854",0.0005234
"5855",0.0003337
"5856",0.0004909
"5857",0.0002932
"5858",0.0006734
"5859",0.0004855
"5860",0.0006664
"5861",0.0003546
"5862",0.0006804
"5863",0.000466
"5864",0.0004468
"5865",0.0005609
"5866",9.588e-05
"5867",0.0005989
"5868",0.0004493
"5869",0.0004444
"5870",0.0005509
"5871",0.0005729
"5872",0.0005881
"5873",0.0005765
"5874",0.000538
"5875",0.0003021
"5876",0.0005307
"5877",0.0005952
"5878",0.0006808
"5879",0.0006982
"5880",0.0005226
"5881",0.0005932
"5882",0.0004824
"5883",0.0004349
"5884",0.0003008
"5885",-3.608e-05
"5886",0.0002854
"5887",0.0005965
"5888",0.0004043
"5889",0.0002269
"5890",0.0004097
"5891",0.0005763
"5892",0.0005261
"5893",0.0007133
"5894",0.0002734
"5895",0.0005107
"5896",0.0003243
"5897",0.0003762
"5898",0.0007088
"5899",0.0005848
"5900",0.0005801
"5901",0.0005007
"5902",0.0005014
"5903",0.0005087
"5904",0.0003108
"5905",0.0004297
"5906",0.0004631
"5907",0.0003926
"5908",0.000445
"5909",0.0004989
"5910",0.0004575
"5911",9.035e-05
"5912",0.0006608
"5913",0.000662
"5914",0.0005767
"5915",0.0004673
"5916",0.0003285
"5917",0.0002212
"5918",0.000447
"5919",-0.0001286
"5920",0.0005039
"5921",0.000578
"5922",0.0004385
"5923",0.0007627
"5924",0.0006598
"5925",0.0005833
"5926",0.0004534
"5927",2.109e-05
"5928",0.0001188
"5929",0.0003627
"5930",0.0002743
"5931",0.0008707
"5932",0.0005563
"5933",0.0007354
"5934",0.0004459
"5935",0.0005284
"5936",0.0002811
"5937",0.0003905
"5938",0.0004391
"5939",0.0001468
"5940",0.0001613
"5941",0.00029
"5942",0.0002263
"5943",-0.0001033
"5944",0.0002941
"5945",-9.638e-05
"5946",0.000273
"5947",0.0003729
"5948",0.0001691
"5949",0.0005476
"5950",0.000606
"5951",0.0003404
"5952",0.0003324
"5953",0.0004129
"5954",0.0003057
"5955",0.0005253
"5956",0.0004218
"5957",0.0001901
"5958",0.0005973
"5959",0.0004995
"5960",0.0002183
"5961",0.0005785
"5962",0.0006585
"5963",0.0002812
"5964",0.0004448
"5965",0.0005523
"5966",0.0007084
"5967",0.0006254
"5968",0.0007846
