"","x"
"4031",-0.0001266
"4032",-0.0001225
"4033",-0.0001305
"4034",-0.0001318
"4035",-0.00015
"4036",3.834e-05
"4037",6.253e-05
"4038",-0.0001237
"4039",2.048e-05
"4040",6.466e-05
"4041",-7.244e-05
"4042",-7.749e-05
"4043",-3.503e-06
"4044",-8.4e-05
"4045",-0.0001049
"4046",-0.0001446
"4047",2.994e-05
"4048",9.42e-05
"4049",-0.0001349
"4050",-7.072e-05
"4051",0.000105
"4052",-0.0001329
"4053",0.0001015
"4054",2.772e-08
"4055",-5.612e-05
"4056",0.0001051
"4057",-0.0001525
"4058",-0.0001406
"4059",0.000469
"4060",6.421e-05
"4061",-0.0001003
"4062",-0.0001303
"4063",-2.216e-05
"4064",1.065e-05
"4065",5.193e-05
"4066",7.612e-05
"4067",-0.000151
"4068",0.0001483
"4069",6.262e-05
"4070",-2.509e-06
"4071",-0.0001633
"4072",3.348e-05
"4073",-7.907e-05
"4074",8.653e-05
"4075",-0.0001353
"4076",-0.0001375
"4077",-5.983e-05
"4078",-5.96e-05
"4079",-0.0001343
"4080",-6.876e-05
"4081",-0.0001245
"4082",-0.0001161
"4083",3.647e-05
"4084",-4.43e-05
"4085",-2.504e-05
"4086",-0.0001404
"4087",-0.0001374
"4088",-3.267e-06
"4089",-2.589e-05
"4090",-2.734e-05
"4091",0.0001334
"4092",-0.0001455
"4093",8.074e-05
"4094",0.0002015
"4095",-0.0001053
"4096",6.708e-05
"4097",-5.514e-05
"4098",-0.0002813
"4099",0.0001685
"4100",0.0004439
"4101",-0.0001193
"4102",-0.0003391
"4103",0.0002164
"4104",-0.0001321
"4105",-6.34e-05
"4106",-5.746e-05
"4107",2.476e-05
"4108",4.269e-05
"4109",-0.0001228
"4110",-8.792e-05
"4111",-3.196e-05
"4112",-0.000173
"4113",0.0001045
"4114",-0.0001306
"4115",7.86e-05
"4116",-0.0001306
"4117",-4.653e-05
"4118",9.906e-05
"4119",-0.0001106
"4120",-1.977e-05
"4121",-0.0001262
"4122",4.649e-05
"4123",3.069e-05
"4124",3.924e-05
"4125",-2.56e-05
"4126",-0.0001369
"4127",-5.85e-05
"4128",0.0003081
"4129",-0.0001291
"4130",6.053e-05
"4131",0.0001118
"4132",0.000114
"4133",0.000118
"4134",-0.0001023
"4135",0.0001536
"4136",-0.0001896
"4137",-7.49e-05
"4138",8.036e-05
"4139",5.61e-05
"4140",-9.141e-05
"4141",0.0003347
"4142",0.0001058
"4143",-6.15e-05
"4144",-0.0001409
"4145",-0.0001466
"4146",0.0001014
"4147",-1.315e-06
"4148",3.536e-05
"4149",-0.0001275
"4150",-2.875e-05
"4151",-0.0001341
"4152",-4.363e-05
"4153",0.0002352
"4154",-0.0001109
"4155",-0.0001034
"4156",-7.078e-05
"4157",-0.0001892
"4158",-0.0001269
"4159",0.000313
"4160",-6.974e-05
"4161",6.901e-05
"4162",5.866e-05
"4163",-0.0001005
"4164",-0.0001347
"4165",0.0001472
"4166",-0.0001659
"4167",-2.518e-05
"4168",-5.486e-05
"4169",0.0003669
"4170",0.000287
"4171",-0.0001149
"4172",4.836e-05
"4173",-0.0001105
"4174",-0.0001265
"4175",0.0001166
"4176",7.286e-05
"4177",5.047e-05
"4178",-0.0001154
"4179",-3.263e-05
"4180",-6.237e-05
"4181",-0.0001155
"4182",0.000105
"4183",0.0002009
"4184",0.0001069
"4185",6.463e-05
"4186",-6.226e-05
"4187",0.000164
"4188",-0.0002247
"4189",4.471e-05
"4190",2.603e-05
"4191",0.0002343
"4192",0.0001788
"4193",0.0002603
"4194",0.0003465
"4195",4.925e-05
"4196",-6.952e-05
"4197",0.000193
"4198",0.0001088
"4199",0.0001156
"4200",0.0002336
"4201",-0.0001588
"4202",-9.981e-05
"4203",0.0001034
"4204",1.37e-05
"4205",-7.827e-05
"4206",9.349e-05
"4207",-1.856e-05
"4208",-0.0001287
"4209",-1.01e-05
"4210",-7.696e-06
"4211",4.137e-05
"4212",-0.0001123
"4213",5.635e-05
"4214",9.642e-05
"4215",-0.0001034
"4216",0.0001075
"4217",-0.0001269
"4218",-0.0001153
"4219",4.476e-05
"4220",-0.0001047
"4221",-0.0001323
"4222",5.5e-05
"4223",-4.315e-05
"4224",8.08e-05
"4225",-0.0001202
"4226",0.0001185
"4227",6.191e-05
"4228",3.08e-05
"4229",0.0001074
"4230",-0.0001771
"4231",0.0002019
"4232",0.0001085
"4233",-0.0001059
"4234",-0.0001115
"4235",-0.0001434
"4236",0.0001297
"4237",-5.787e-05
"4238",-0.0001305
"4239",-9.136e-05
"4240",-9.372e-05
"4241",-0.0001018
"4242",9.531e-05
"4243",3.16e-05
"4244",-0.0001155
"4245",-9.947e-05
"4246",-5.556e-05
"4247",-0.000128
"4248",2.169e-05
"4249",0.0001007
"4250",-0.0001421
"4251",0.0002971
"4252",-0.0001167
"4253",-0.0001149
"4254",-4.883e-05
"4255",-9.309e-05
"4256",-0.0001387
"4257",8.129e-05
"4258",-0.0001351
"4259",-5.843e-05
"4260",-0.0001554
"4261",0.0002025
"4262",-0.0001321
"4263",-8.505e-05
"4264",-7.458e-05
"4265",-0.0001282
"4266",0.0001026
"4267",-0.0001262
"4268",5.031e-05
"4269",0.0001057
"4270",0.0001833
"4271",1.126e-05
"4272",0.0002273
"4273",-0.000135
"4274",1.371e-05
"4275",-0.0002651
"4276",-0.0001335
"4277",-0.0001294
"4278",-0.0001188
"4279",7.913e-05
"4280",-0.0001619
"4281",-3.728e-05
"4282",-0.0001199
"4283",1.077e-05
"4284",4.832e-05
"4285",-0.0001244
"4286",8.655e-05
"4287",0.0002125
"4288",0.0001851
"4289",3.442e-05
"4290",-4.362e-05
"4291",0.0002085
"4292",0.0001486
"4293",5.399e-05
"4294",-7.162e-05
"4295",-0.0001329
"4296",-0.0001383
"4297",-7.185e-05
"4298",0.0002268
"4299",0.0002075
"4300",-0.0001351
"4301",2.069e-06
"4302",-0.000122
"4303",-0.0001306
"4304",0.0004006
"4305",0.0001358
"4306",-0.0001158
"4307",-9.209e-05
"4308",-4.647e-05
"4309",-8.285e-05
"4310",-9.059e-05
"4311",-4.276e-05
"4312",-0.0001817
"4313",-0.0002998
"4314",2.838e-05
"4315",-0.0002061
"4316",-0.0001956
"4317",0.0001146
"4318",-7.712e-05
"4319",0.0004059
"4320",3.161e-05
"4321",0.0001063
"4322",-7.865e-05
"4323",0.0001078
"4324",-8.616e-05
"4325",-5.418e-05
"4326",-0.0001598
"4327",-5.438e-06
"4328",-9.987e-05
"4329",-2.281e-06
"4330",-0.0001113
"4331",0.0002779
"4332",-9.254e-05
"4333",4.605e-05
"4334",-9.082e-05
"4335",-0.0001028
"4336",0.000113
"4337",0.0002622
"4338",-1.585e-06
"4339",8.882e-05
"4340",0.0001946
"4341",7.283e-05
"4342",0.0001246
"4343",-4.907e-06
"4344",9.307e-05
"4345",-0.0001502
"4346",0.0002346
"4347",-0.0001019
"4348",-0.0001469
"4349",-4.804e-05
"4350",-0.0001515
"4351",-0.00013
"4352",-6.019e-05
"4353",-6.006e-05
"4354",-0.0001276
"4355",-4.579e-05
"4356",-0.0001397
"4357",7.792e-06
"4358",0.0001451
"4359",-9.185e-05
"4360",-0.0001056
"4361",-3.372e-05
"4362",0.0002388
"4363",-0.0001021
"4364",8.158e-05
"4365",5.717e-06
"4366",-0.0001227
"4367",-0.0001126
"4368",0.0001104
"4369",-7.123e-05
"4370",7.31e-05
"4371",-0.0001717
"4372",-4.069e-05
"4373",-6.111e-05
"4374",-0.0001057
"4375",-0.000109
"4376",0.0001817
"4377",-0.0001336
"4378",-0.0001256
"4379",3.343e-06
"4380",-6.002e-05
"4381",-2.637e-05
"4382",-5.589e-05
"4383",6.815e-05
"4384",-0.0001138
"4385",-0.0001207
"4386",-3.929e-05
"4387",-3.318e-05
"4388",-0.0001325
"4389",-0.0001344
"4390",-4.932e-05
"4391",-5.82e-05
"4392",7.147e-05
"4393",-4.589e-05
"4394",6.112e-05
"4395",-0.0001195
"4396",-0.0001867
"4397",-1.431e-05
"4398",-0.0001308
"4399",-0.000151
"4400",-9.825e-05
"4401",-8.895e-05
"4402",-8.193e-05
"4403",0.0002431
"4404",-9.554e-05
"4405",-7.906e-05
"4406",0.0001367
"4407",-0.0001299
"4408",-7.126e-05
"4409",8.279e-05
"4410",-6.592e-05
"4411",-6.443e-05
"4412",-0.0001307
"4413",-0.0001249
"4414",0.0001294
"4415",0.0003067
"4416",0.0001713
"4417",0.0001548
"4418",-3.441e-05
"4419",-0.0001579
"4420",9.843e-05
"4421",-1.495e-05
"4422",-0.0001209
"4423",9.718e-05
"4424",-2.751e-05
"4425",-0.0001664
"4426",-0.0001075
"4427",-0.0001297
"4428",8.189e-05
"4429",0.0004918
"4430",-0.0004455
"4431",-6.248e-06
"4432",-8.19e-05
"4433",-0.000118
"4434",-5.027e-05
"4435",-9.789e-05
"4436",-8.602e-05
"4437",1.702e-05
"4438",0.0001745
"4439",-6.154e-05
"4440",0.0004089
"4441",-0.0001359
"4442",7.54e-05
"4443",-0.000111
"4444",-0.000165
"4445",-8.947e-05
"4446",-5.763e-05
"4447",2.557e-05
"4448",6.634e-05
"4449",5.47e-05
"4450",-7.226e-05
"4451",8.415e-05
"4452",-0.000163
"4453",0.0001239
"4454",0.0002323
"4455",0.0003492
"4456",0.0001301
"4457",-5.372e-05
"4458",-0.0001361
"4459",-9.925e-05
"4460",1.052e-05
"4461",-0.0001343
"4462",-0.0001371
"4463",-0.000165
"4464",-0.0002445
"4465",-3.298e-05
"4466",-4.079e-05
"4467",0.0001804
"4468",0.0001723
"4469",0.0001035
"4470",2.292e-06
"4471",6.007e-06
"4472",0.0002195
"4473",2.686e-05
"4474",0.000108
"4475",-9.633e-05
"4476",-4.947e-05
"4477",-0.000175
"4478",-3.276e-06
"4479",1.176e-06
"4480",0.0001147
"4481",0.0002746
"4482",-7.479e-05
"4483",0.0001325
"4484",-9.534e-05
"4485",-9.605e-05
"4486",3.234e-05
"4487",3.009e-05
"4488",-0.0001179
"4489",-0.0001255
"4490",-7.376e-05
"4491",5.146e-05
"4492",-7.097e-05
"4493",-0.0001145
"4494",-6.68e-06
"4495",5.417e-05
"4496",-3.996e-05
"4497",-0.0001324
"4498",-0.0001406
"4499",-0.0001336
"4500",-6.204e-05
"4501",-0.0001594
"4502",-7.251e-05
"4503",9.438e-05
"4504",-0.0001291
"4505",-0.0001171
"4506",0.000127
"4507",-0.0001205
"4508",-5.5e-05
"4509",8.496e-05
"4510",-1.927e-05
"4511",-0.0001103
"4512",-0.0001169
"4513",-0.0001255
"4514",1.911e-05
"4515",3.811e-05
"4516",-0.000129
"4517",-0.0001244
"4518",-0.0001141
"4519",0.0001039
"4520",3.346e-05
"4521",-0.00012
"4522",4.475e-05
"4523",-6.24e-05
"4524",-0.0001155
"4525",-0.0001282
"4526",-0.0001154
"4527",9.777e-05
"4528",-0.0001229
"4529",-4.577e-05
"4530",-0.0001174
"4531",-0.0001322
"4532",5.936e-05
"4533",0.000109
"4534",5.216e-05
"4535",0.0002585
"4536",4.326e-05
"4537",1.595e-05
"4538",1.766e-05
"4539",-1.774e-05
"4540",-0.0001292
"4541",-0.0001282
"4542",-0.0001063
"4543",0.000108
"4544",-1.335e-05
"4545",2.149e-05
"4546",-0.0001525
"4547",9.541e-05
"4548",0.0001213
"4549",-0.000137
"4550",-0.0001185
"4551",-0.0001404
"4552",-2.516e-05
"4553",-9.672e-05
"4554",6.702e-05
"4555",3.151e-05
"4556",-0.0001359
"4557",-0.0001124
"4558",-0.0001142
"4559",-5.03e-05
"4560",-4.689e-05
"4561",-6.445e-05
"4562",-0.0001062
"4563",-0.0001316
"4564",0.0001045
"4565",-0.0001167
"4566",-0.000111
"4567",0.000103
"4568",-0.000111
"4569",-0.000112
"4570",-0.0001225
"4571",1.817e-05
"4572",-5.299e-05
"4573",-0.0001253
"4574",-0.0001275
"4575",-3.231e-05
"4576",-0.0001166
"4577",-0.0001224
"4578",-4.067e-05
"4579",-1.79e-05
"4580",0.0001657
"4581",0.0002527
"4582",0.0003208
"4583",0.0001475
"4584",-0.0001345
"4585",0.0001027
"4586",3.717e-05
"4587",2.014e-05
"4588",3.36e-05
"4589",-1.952e-05
"4590",0.0001683
"4591",-5.83e-05
"4592",0.0001575
"4593",-1.118e-05
"4594",-3.182e-05
"4595",-0.0001269
"4596",0.0001658
"4597",-0.0001333
"4598",8.579e-05
"4599",0.0001637
"4600",0.0002112
"4601",-0.000113
"4602",-0.0001452
"4603",2.9e-05
"4604",-9.395e-05
"4605",-7.858e-05
"4606",-5.494e-05
"4607",-4.642e-05
"4608",-0.0001197
"4609",-4.987e-05
"4610",-0.0001123
"4611",1.196e-05
"4612",-0.0001273
"4613",-0.0001341
"4614",-0.0001202
"4615",-4.184e-05
"4616",9.659e-05
"4617",-6.864e-05
"4618",3.275e-05
"4619",-0.0001214
"4620",0.0002235
"4621",-0.0001003
"4622",-0.0001163
"4623",6.133e-05
"4624",5.144e-05
"4625",-7.735e-05
"4626",-7.969e-05
"4627",-1.52e-05
"4628",-2.825e-05
"4629",-7.481e-06
"4630",-7.158e-05
"4631",-0.0001117
"4632",5.653e-05
"4633",-0.0001314
"4634",0.0001637
"4635",-6.47e-05
"4636",-0.0001463
"4637",3.19e-05
"4638",-0.0001146
"4639",-0.0001477
"4640",-3.418e-05
"4641",-0.0001403
"4642",0.0003034
"4643",-6.148e-05
"4644",0.0002769
"4645",0.0002991
"4646",-2.957e-05
"4647",3.181e-05
"4648",-6.792e-05
"4649",0.0001285
"4650",-0.0001354
"4651",-3.245e-05
"4652",-0.0001191
"4653",-0.0001987
"4654",-8.717e-05
"4655",-3.516e-06
"4656",-2.581e-06
"4657",7.133e-05
"4658",9.642e-05
"4659",-2.878e-05
"4660",7.193e-05
"4661",-0.0001472
"4662",-0.0001567
"4663",-0.0001143
"4664",-2.435e-05
"4665",-9.686e-05
"4666",-0.0001293
"4667",-0.0001006
"4668",-5.385e-05
"4669",-5.556e-05
"4670",3.638e-05
"4671",-0.000165
"4672",0.0001031
"4673",-4.637e-05
"4674",-8.209e-05
"4675",-0.0001187
"4676",-0.0001287
"4677",-0.0001515
"4678",9.766e-06
"4679",0.0001109
"4680",-0.0001057
"4681",-0.0001383
"4682",-4.499e-05
"4683",0.0001226
"4684",1.348e-05
"4685",-8.719e-05
"4686",-6.615e-05
"4687",6.22e-05
"4688",-7.861e-05
"4689",-7.591e-05
"4690",-0.0001162
"4691",-8.936e-05
"4692",-0.0001397
"4693",-0.0001089
"4694",-8.176e-05
"4695",2.075e-05
"4696",-8.949e-05
"4697",-0.0001189
"4698",0.0002792
"4699",-7.652e-05
"4700",0.000327
"4701",-0.0001344
"4702",-1.858e-05
"4703",-0.000269
"4704",0.0003559
"4705",-4.701e-05
"4706",-0.0001352
"4707",-0.000116
"4708",-0.0001086
"4709",-0.0001066
"4710",-0.0001122
"4711",-0.0001383
"4712",-6.082e-05
"4713",-0.0001604
"4714",1.525e-05
"4715",-8.529e-05
"4716",-0.0001439
"4717",0.000107
"4718",-8.877e-05
"4719",-8.654e-05
"4720",-9.873e-05
"4721",8.09e-05
"4722",6.581e-05
"4723",9.625e-05
"4724",-0.0001114
"4725",-0.0001138
"4726",9.072e-05
"4727",-0.0002054
"4728",-0.0002845
"4729",-0.0002775
