"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[18]",0.0163779173092472,0.0311171726207414,-0.0442879815820164,-0.00467243389754719,0.0158419768089356,0.0379137179810651,0.0768035822107989,1.00092412207558,3200
"b1[19]",0.790413594141605,0.0275002840529471,0.738689420275075,0.773707987051707,0.79124353823885,0.80814971196614,0.838577683365337,1.00081865157539,3200
"b1[20]",0.0189168498320589,0.0313466425190966,-0.0418353522230895,-0.00262353700439039,0.0193498982456439,0.0398586371358162,0.0812122199897957,1.0008266730289,3200
"b1[21]",0.0259077350476659,0.0297215053615658,-0.0319372317319528,0.00598977700716855,0.0257996543133179,0.0452995111910864,0.085937089047463,1.00106161941945,3200
"b1[22]",0.0153217520331431,0.0309636683122806,-0.0467301964058442,-0.00483961242538874,0.0161986161480032,0.0364403955511684,0.0743329140891421,1.00188219744373,1500
"b1[23]",0.171258305419782,0.0295802395121599,0.114839337437519,0.151899115742449,0.170920459168988,0.191086514698929,0.228491377624136,1.00081134029362,3200
"b1[24]",0.5404684571581,0.0293772893529124,0.490526735830927,0.523160344077429,0.540384804984447,0.557937133066617,0.593625207342433,1.00354145371551,3200
"b1[25]",1.18591121447481,0.0290593587638869,1.14757084907619,1.1730130868104,1.18614235283203,1.19980614975243,1.22653589905763,1.00073985623646,3200
"b1[26]",0.313413582035658,0.0300946460105986,0.253866801537563,0.293015814133001,0.313156979365921,0.333923652817426,0.372541074540857,1.00216811615233,1200
"b1[27]",0.430989284816328,0.0291976671475202,0.375010020796309,0.411228708772859,0.430968695955516,0.450635761470051,0.48929923604341,1.00172253550083,1700
"b1[28]",0.0622790881958924,0.0304030640285694,0.000844653989106661,0.041896467115847,0.0619272410215382,0.0831621645309351,0.121381575281603,1.0013853523652,2300
"b1[29]",0.823639847498482,0.0270155826975294,0.773571753121498,0.807349795474933,0.824355995558885,0.841355040890337,0.870693327714267,1.00080482679402,3200
"b1[30]",0.449974209508338,0.0293280977441111,0.395402867582099,0.431300642670191,0.450367128501285,0.469455128287494,0.504358843716368,1.00179227898035,1600
"b1[31]",0.36298236540365,0.0293607821302663,0.305662317041361,0.343523862877587,0.363510011394428,0.381955458687882,0.421003636122049,1.00097163379947,3200
"b1[32]",0.0525275791644427,0.0305115197353049,-0.00766764063308213,0.0321125644615494,0.0524544088347701,0.0726752672935151,0.113326278806098,1.00170666430308,1700
"b1[33]",0.00027719472061416,0.031237011071168,-0.0596557813076457,-0.0213197093759151,0.000285973747042289,0.0213975113977057,0.062112692298182,1.00059387344663,3200
"b1[34]",0.000348768718548004,0.0317267172136013,-0.0633314592787334,-0.0208848992873834,0.000746747655098004,0.0213508707861034,0.0611115576834895,1.00115194737018,3200
"b1[35]",0.322661946325607,0.0293199831951564,0.265007092882084,0.303613061420334,0.322707657696119,0.341994921551931,0.381010453458962,1.00130154948357,2600
"b1[36]",0.728236670401986,0.0293004016429189,0.6794682960268,0.712235855500257,0.728950259595103,0.745039678352477,0.778927616529856,1.0027300119324,3200
